0; 0.00000000
1035; 1471.58488255
1036; 1470.83628106
1037; 1470.08883292
1038; 1469.34253340
1039; 1468.59737781
1040; 1467.85336149
1041; 1467.11047982
1042; 1466.36872821
1043; 1465.62810210
1044; 1464.88859697
1045; 1464.15020832
1046; 1463.41293169
1047; 1462.67676266
1048; 1461.94169683
1049; 1461.20772985
1050; 1460.47485739
1051; 1459.74307516
1052; 1459.01237889
1053; 1458.28276436
1054; 1457.55422738
1055; 1456.82676379
1056; 1456.10036946
1057; 1455.37504030
1058; 1454.65077226
1059; 1453.92756130
1060; 1453.20540344
1061; 1452.48429473
1062; 1451.76423123
1063; 1451.04520906
1064; 1450.32722437
1065; 1449.61027333
1066; 1448.89435216
1067; 1448.17945710
1068; 1447.46558443
1069; 1446.75273047
1070; 1446.04089158
1071; 1445.33006412
1072; 1444.62024452
1073; 1443.91142923
1074; 1443.20361474
1075; 1442.49679757
1076; 1441.79097427
1077; 1441.08614143
1078; 1440.38229567
1079; 1439.67943365
1080; 1438.97755206
1081; 1438.27664763
1082; 1437.57671711
1083; 1436.87775730
1084; 1436.17976502
1085; 1435.48273714
1086; 1434.78667055
1087; 1434.09156219
1088; 1433.39740900
1089; 1432.70420800
1090; 1432.01195621
1091; 1431.32065070
1092; 1430.63028856
1093; 1429.94086693
1094; 1429.25238296
1095; 1428.56483386
1096; 1427.87821687
1097; 1427.19252923
1098; 1426.50776825
1099; 1425.82393127
1100; 1425.14101563
1101; 1424.45901875
1102; 1423.77793803
1103; 1423.09777095
1104; 1422.41851499
1105; 1421.74016769
1106; 1421.06272658
1107; 1420.38618926
1108; 1419.71055335
1109; 1419.03581649
1110; 1418.36197636
1111; 1417.68903068
1112; 1417.01697718
1113; 1416.34581363
1114; 1415.67553784
1115; 1415.00614762
1116; 1414.33764085
1117; 1413.67001540
1118; 1413.00326919
1119; 1412.33740018
1120; 1411.67240632
1121; 1411.00828562
1122; 1410.34503611
1123; 1409.68265584
1124; 1409.02114290
1125; 1408.36049538
1126; 1407.70071143
1127; 1407.04178920
1128; 1406.38372688
1129; 1405.72652268
1130; 1405.07017483
1131; 1404.41468159
1132; 1403.76004124
1133; 1403.10625208
1134; 1402.45331244
1135; 1401.80122067
1136; 1401.14997515
1137; 1400.49957427
1138; 1399.85001643
1139; 1399.20130009
1140; 1398.55342368
1141; 1397.90638568
1142; 1397.26018460
1143; 1396.61481894
1144; 1395.97028723
1145; 1395.32658802
1146; 1394.68371988
1147; 1394.04168139
1148; 1393.40047114
1149; 1392.76008776
1150; 1392.12052987
1151; 1391.48179612
1152; 1390.84388517
1153; 1390.20679568
1154; 1389.57052636
1155; 1388.93507588
1156; 1388.30044298
1157; 1387.66662636
1158; 1387.03362477
1159; 1386.40143695
1160; 1385.77006165
1161; 1385.13949765
1162; 1384.50974370
1163; 1383.88079861
1164; 1383.25266116
1165; 1382.62533016
1166; 1381.99880440
1167; 1381.37308270
1168; 1380.74816389
1169; 1380.12404678
1170; 1379.50073023
1171; 1378.87821305
1172; 1378.25649409
1173; 1377.63557221
1174; 1377.01544624
1175; 1376.39611506
1176; 1375.77757750
1177; 1375.15983243
1178; 1374.54287871
1179; 1373.92671522
1180; 1373.31134080
1181; 1372.69675433
1182; 1372.08295467
1183; 1371.46994070
1184; 1370.85771128
1185; 1370.24626527
1186; 1369.63560155
1187; 1369.02571898
1188; 1368.41661642
1189; 1367.80829274
1190; 1367.20074679
1191; 1366.59397745
1192; 1365.98798356
1193; 1365.38276398
1194; 1364.77831757
1195; 1364.17464316
1196; 1363.57173962
1197; 1362.96960577
1198; 1362.36824047
1199; 1361.76764254
1200; 1361.16781082
1201; 1360.56874414
1202; 1359.97044131
1203; 1359.37290116
1204; 1358.77612251
1205; 1358.18010416
1206; 1357.58484492
1207; 1356.99034360
1208; 1356.39659898
1209; 1355.80360986
1210; 1355.21137502
1211; 1354.61989326
1212; 1354.02916334
1213; 1353.43918404
1214; 1352.84995412
1215; 1352.26147235
1216; 1351.67373748
1217; 1351.08674827
1218; 1350.50050345
1219; 1349.91500178
1220; 1349.33024199
1221; 1348.74622281
1222; 1348.16294297
1223; 1347.58040119
1224; 1346.99859619
1225; 1346.41752668
1226; 1345.83719137
1227; 1345.25758896
1228; 1344.67871816
1229; 1344.10057764
1230; 1343.52316612
1231; 1342.94648227
1232; 1342.37052477
1233; 1341.79529230
1234; 1341.22078354
1235; 1340.64699716
1236; 1340.07393183
1237; 1339.50158620
1238; 1338.92995894
1239; 1338.35904871
1240; 1337.78885415
1241; 1337.21937393
1242; 1336.65060669
1243; 1336.08255107
1244; 1335.51520573
1245; 1334.94856929
1246; 1334.38264040
1247; 1333.81741770
1248; 1333.25289982
1249; 1332.68908540
1250; 1332.12597307
1251; 1331.56356145
1252; 1331.00184919
1253; 1330.44083491
1254; 1329.88051724
1255; 1329.32089480
1256; 1328.76196622
1257; 1328.20373014
1258; 1327.64618518
1259; 1327.08932996
1260; 1326.53316312
1261; 1325.97768329
1262; 1325.42288908
1263; 1324.86877914
1264; 1324.31535210
1265; 1323.76260658
1266; 1323.21054122
1267; 1322.65915465
1268; 1322.10844552
1269; 1321.55841247
1270; 1321.00905412
1271; 1320.46036914
1272; 1319.91235616
1273; 1319.36501383
1274; 1318.81834080
1275; 1318.27233574
1276; 1317.72699728
1277; 1317.18232411
1278; 1316.63831487
1279; 1316.09496824
1280; 1315.55228289
1281; 1315.01025750
1282; 1314.46889074
1283; 1313.92818129
1284; 1313.38812785
1285; 1312.84872911
1286; 1312.30998375
1287; 1311.77189050
1288; 1311.23444804
1289; 1310.69765509
1290; 1310.16151036
1291; 1309.62601259
1292; 1309.09116048
1293; 1308.55695278
1294; 1308.02338822
1295; 1307.49046554
1296; 1306.95818349
1297; 1306.42654082
1298; 1305.89553629
1299; 1305.36516868
1300; 1304.83543673
1301; 1304.30633924
1302; 1303.77787499
1303; 1303.25004276
1304; 1302.72284134
1305; 1302.19626955
1306; 1301.67032618
1307; 1301.14501004
1308; 1300.62031997
1309; 1300.09625477
1310; 1299.57281329
1311; 1299.04999435
1312; 1298.52779681
1313; 1298.00621950
1314; 1297.48526130
1315; 1296.96492106
1316; 1296.44519764
1317; 1295.92608992
1318; 1295.40759678
1319; 1294.88971711
1320; 1294.37244980
1321; 1293.85579374
1322; 1293.33974784
1323; 1292.82431101
1324; 1292.30948216
1325; 1291.79526022
1326; 1291.28164411
1327; 1290.76863275
1328; 1290.25622510
1329; 1289.74442008
1330; 1289.23321665
1331; 1288.72261376
1332; 1288.21261037
1333; 1287.70320543
1334; 1287.19439792
1335; 1286.68618680
1336; 1286.17857106
1337; 1285.67154967
1338; 1285.16512161
1339; 1284.65928588
1340; 1284.15404147
1341; 1283.64938737
1342; 1283.14532258
1343; 1282.64184611
1344; 1282.13895697
1345; 1281.63665416
1346; 1281.13493669
1347; 1280.63380359
1348; 1280.13325387
1349; 1279.63328656
1350; 1279.13390067
1351; 1278.63509524
1352; 1278.13686929
1353; 1277.63922186
1354; 1277.14215197
1355; 1276.64565867
1356; 1276.14974098
1357; 1275.65439795
1358; 1275.15962861
1359; 1274.66543200
1360; 1274.17180717
1361; 1273.67875316
1362; 1273.18626900
1363; 1272.69435375
1364; 1272.20300645
1365; 1271.71222613
1366; 1271.22201185
1367; 1270.73236265
1368; 1270.24327756
1369; 1269.75475565
1370; 1269.26679594
1371; 1268.77939749
1372; 1268.29255933
1373; 1267.80628051
1374; 1267.32056007
1375; 1266.83539705
1376; 1266.35079048
1377; 1265.86673941
1378; 1265.38324287
1379; 1264.90029990
1380; 1264.41790953
1381; 1263.93607079
1382; 1263.45478272
1383; 1262.97404435
1384; 1262.49385469
1385; 1262.01421279
1386; 1261.53511766
1387; 1261.05656832
1388; 1260.57856380
1389; 1260.10110312
1390; 1259.62418528
1391; 1259.14780931
1392; 1258.67197422
1393; 1258.19667901
1394; 1257.72192270
1395; 1257.24770429
1396; 1256.77402278
1397; 1256.30087717
1398; 1255.82826647
1399; 1255.35618966
1400; 1254.88464575
1401; 1254.41363372
1402; 1253.94315256
1403; 1253.47320127
1404; 1253.00377882
1405; 1252.53488419
1406; 1252.06651637
1407; 1251.59867434
1408; 1251.13135706
1409; 1250.66456351
1410; 1250.19829267
1411; 1249.73254349
1412; 1249.26731495
1413; 1248.80260601
1414; 1248.33841562
1415; 1247.87474276
1416; 1247.41158637
1417; 1246.94894540
1418; 1246.48681882
1419; 1246.02520557
1420; 1245.56410460
1421; 1245.10351485
1422; 1244.64343527
1423; 1244.18386481
1424; 1243.72480239
1425; 1243.26624697
1426; 1242.80819746
1427; 1242.35065282
1428; 1241.89361197
1429; 1241.43707384
1430; 1240.98103736
1431; 1240.52550146
1432; 1240.07046506
1433; 1239.61592708
1434; 1239.16188646
1435; 1238.70834210
1436; 1238.25529294
1437; 1237.80273788
1438; 1237.35067584
1439; 1236.89910573
1440; 1236.44802648
1441; 1235.99743699
1442; 1235.54733617
1443; 1235.09772293
1444; 1234.64859618
1445; 1234.19995482
1446; 1233.75179777
1447; 1233.30412393
1448; 1232.85693219
1449; 1232.41022147
1450; 1231.96399067
1451; 1231.51823867
1452; 1231.07296440
1453; 1230.62816673
1454; 1230.18384458
1455; 1229.73999683
1456; 1229.29662239
1457; 1228.85372015
1458; 1228.41128900
1459; 1227.96932784
1460; 1227.52783556
1461; 1227.08681105
1462; 1226.64625321
1463; 1226.20616093
1464; 1225.76653309
1465; 1225.32736860
1466; 1224.88866633
1467; 1224.45042518
1468; 1224.01264403
1469; 1223.57532178
1470; 1223.13845732
1471; 1222.70204952
1472; 1222.26609728
1473; 1221.83059949
1474; 1221.39555503
1475; 1220.96096279
1476; 1220.52682165
1477; 1220.09313051
1478; 1219.65988824
1479; 1219.22709373
1480; 1218.79474587
1481; 1218.36284355
1482; 1217.93138565
1483; 1217.50037105
1484; 1217.06979864
1485; 1216.63966731
1486; 1216.20997594
1487; 1215.78072342
1488; 1215.35190863
1489; 1214.92353046
1490; 1214.49558780
1491; 1214.06807952
1492; 1213.64100452
1493; 1213.21436169
1494; 1212.78814991
1495; 1212.36236806
1496; 1211.93701504
1497; 1211.51208972
1498; 1211.08759101
1499; 1210.66351779
1500; 1210.23986894
1501; 1209.81664336
1502; 1209.39383993
1503; 1208.97145755
1504; 1208.54949510
1505; 1208.12795148
1506; 1207.70682557
1507; 1207.28611628
1508; 1206.86582248
1509; 1206.44594308
1510; 1206.02647697
1511; 1205.60742304
1512; 1205.18878019
1513; 1204.77054731
1514; 1204.35272330
1515; 1203.93530705
1516; 1203.51829747
1517; 1203.10169346
1518; 1202.68549390
1519; 1202.26969771
1520; 1201.85430378
1521; 1201.43931101
1522; 1201.02471831
1523; 1200.61052459
1524; 1200.19672874
1525; 1199.78332967
1526; 1199.37032629
1527; 1198.95771750
1528; 1198.54550222
1529; 1198.13367935
1530; 1197.72224781
1531; 1197.31120650
1532; 1196.90055433
1533; 1196.49029023
1534; 1196.08041310
1535; 1195.67092187
1536; 1195.26181544
1537; 1194.85309274
1538; 1194.44475268
1539; 1194.03679419
1540; 1193.62921618
1541; 1193.22201759
1542; 1192.81519733
1543; 1192.40875432
1544; 1192.00268750
1545; 1191.59699580
1546; 1191.19167813
1547; 1190.78673343
1548; 1190.38216064
1549; 1189.97795868
1550; 1189.57412649
1551; 1189.17066300
1552; 1188.76756715
1553; 1188.36483788
1554; 1187.96247413
1555; 1187.56047483
1556; 1187.15883894
1557; 1186.75756538
1558; 1186.35665311
1559; 1185.95610108
1560; 1185.55590822
1561; 1185.15607349
1562; 1184.75659584
1563; 1184.35747421
1564; 1183.95870757
1565; 1183.56029487
1566; 1183.16223506
1567; 1182.76452710
1568; 1182.36716994
1569; 1181.97016256
1570; 1181.57350390
1571; 1181.17719294
1572; 1180.78122863
1573; 1180.38560995
1574; 1179.99033586
1575; 1179.59540533
1576; 1179.20081733
1577; 1178.80657083
1578; 1178.41266482
1579; 1178.01909825
1580; 1177.62587012
1581; 1177.23297940
1582; 1176.84042507
1583; 1176.44820611
1584; 1176.05632151
1585; 1175.66477025
1586; 1175.27355133
1587; 1174.88266372
1588; 1174.49210643
1589; 1174.10187844
1590; 1173.71197875
1591; 1173.32240636
1592; 1172.93316027
1593; 1172.54423948
1594; 1172.15564299
1595; 1171.76736980
1596; 1171.37941893
1597; 1170.99178938
1598; 1170.60448017
1599; 1170.21749031
1600; 1169.83081882
1601; 1169.44446471
1602; 1169.05842701
1603; 1168.67270474
1604; 1168.28729693
1605; 1167.90220260
1606; 1167.51742079
1607; 1167.13295054
1608; 1166.74879087
1609; 1166.36494084
1610; 1165.98139948
1611; 1165.59816583
1612; 1165.21523896
1613; 1164.83261791
1614; 1164.45030173
1615; 1164.06828949
1616; 1163.68658024
1617; 1163.30517306
1618; 1162.92406702
1619; 1162.54326118
1620; 1162.16275462
1621; 1161.78254642
1622; 1161.40263568
1623; 1161.02302147
1624; 1160.64370289
1625; 1160.26467904
1626; 1159.88594902
1627; 1159.50751193
1628; 1159.12936689
1629; 1158.75151301
1630; 1158.37394941
1631; 1157.99667521
1632; 1157.61968955
1633; 1157.24299157
1634; 1156.86658039
1635; 1156.49045518
1636; 1156.11461507
1637; 1155.73905923
1638; 1155.36378682
1639; 1154.98879701
1640; 1154.61408897
1641; 1154.23966188
1642; 1153.86551493
1643; 1153.49164732
1644; 1153.11805824
1645; 1152.74474691
1646; 1152.37171252
1647; 1151.99895432
1648; 1151.62647151
1649; 1151.25426334
1650; 1150.88232905
1651; 1150.51066789
1652; 1150.13927910
1653; 1149.76816197
1654; 1149.39731576
1655; 1149.02673974
1656; 1148.65643322
1657; 1148.28639547
1658; 1147.91662582
1659; 1147.54712356
1660; 1147.17788802
1661; 1146.80891854
1662; 1146.44021444
1663; 1146.07177507
1664; 1145.70359979
1665; 1145.33568796
1666; 1144.96803896
1667; 1144.60065217
1668; 1144.23352697
1669; 1143.86666277
1670; 1143.50005898
1671; 1143.13371502
1672; 1142.76763031
1673; 1142.40180429
1674; 1142.03623640
1675; 1141.67092611
1676; 1141.30587288
1677; 1140.94107619
1678; 1140.57653551
1679; 1140.21225034
1680; 1139.84822018
1681; 1139.48444455
1682; 1139.12092297
1683; 1138.75765497
1684; 1138.39464009
1685; 1138.03187789
1686; 1137.66936791
1687; 1137.30710973
1688; 1136.94510292
1689; 1136.58334708
1690; 1136.22184180
1691; 1135.86058668
1692; 1135.49958134
1693; 1135.13882539
1694; 1134.77831848
1695; 1134.41806024
1696; 1134.05805032
1697; 1133.69828838
1698; 1133.33877407
1699; 1132.97950708
1700; 1132.62048708
1701; 1132.26171377
1702; 1131.90318684
1703; 1131.54490598
1704; 1131.18687093
1705; 1130.82908139
1706; 1130.47153709
1707; 1130.11423776
1708; 1129.75718314
1709; 1129.40037298
1710; 1129.04380703
1711; 1128.68748505
1712; 1128.33140680
1713; 1127.97557206
1714; 1127.61998060
1715; 1127.26463221
1716; 1126.90952666
1717; 1126.55466376
1718; 1126.20004330
1719; 1125.84566508
1720; 1125.49152891
1721; 1125.13763461
1722; 1124.78398198
1723; 1124.43057086
1724; 1124.07740106
1725; 1123.72447241
1726; 1123.37178474
1727; 1123.01933789
1728; 1122.66713170
1729; 1122.31516601
1730; 1121.96344067
1731; 1121.61195551
1732; 1121.26071041
1733; 1120.90970520
1734; 1120.55893975
1735; 1120.20841391
1736; 1119.85812754
1737; 1119.50808051
1738; 1119.15827269
1739; 1118.80870394
1740; 1118.45937412
1741; 1118.11028313
1742; 1117.76143081
1743; 1117.41281706
1744; 1117.06444175
1745; 1116.71630475
1746; 1116.36840595
1747; 1116.02074522
1748; 1115.67332246
1749; 1115.32613754
1750; 1114.97919035
1751; 1114.63248078
1752; 1114.28600872
1753; 1113.93977406
1754; 1113.59377668
1755; 1113.24801649
1756; 1112.90249337
1757; 1112.55720722
1758; 1112.21215795
1759; 1111.86734544
1760; 1111.52276959
1761; 1111.17843032
1762; 1110.83432752
1763; 1110.49046110
1764; 1110.14683096
1765; 1109.80343701
1766; 1109.46027917
1767; 1109.11735734
1768; 1108.77467143
1769; 1108.43222137
1770; 1108.09000707
1771; 1107.74802845
1772; 1107.40628543
1773; 1107.06477794
1774; 1106.72350590
1775; 1106.38246925
1776; 1106.04166790
1777; 1105.70110180
1778; 1105.36077089
1779; 1105.02067509
1780; 1104.68081436
1781; 1104.34118864
1782; 1104.00179787
1783; 1103.66264201
1784; 1103.32372100
1785; 1102.98503482
1786; 1102.64658341
1787; 1102.30836673
1788; 1101.97038476
1789; 1101.63263747
1790; 1101.29512483
1791; 1100.95784681
1792; 1100.62080340
1793; 1100.28399458
1794; 1099.94742033
1795; 1099.61108066
1796; 1099.27497555
1797; 1098.93910500
1798; 1098.60346902
1799; 1098.26806761
1800; 1097.93290079
1801; 1097.59796856
1802; 1097.26327095
1803; 1096.92880798
1804; 1096.59457968
1805; 1096.26058607
1806; 1095.92682719
1807; 1095.59330308
1808; 1095.26001377
1809; 1094.92695932
1810; 1094.59413978
1811; 1094.26155519
1812; 1093.92920561
1813; 1093.59709111
1814; 1093.26521175
1815; 1092.93356760
1816; 1092.60215872
1817; 1092.27098519
1818; 1091.94004710
1819; 1091.60934451
1820; 1091.27887752
1821; 1090.94864622
1822; 1090.61865068
1823; 1090.28889101
1824; 1089.95936730
1825; 1089.63007966
1826; 1089.30102817
1827; 1088.97221295
1828; 1088.64363409
1829; 1088.31529171
1830; 1087.98718592
1831; 1087.65931683
1832; 1087.33168455
1833; 1087.00428919
1834; 1086.67713087
1835; 1086.35020971
1836; 1086.02352583
1837; 1085.69707934
1838; 1085.37087037
1839; 1085.04489903
1840; 1084.71916545
1841; 1084.39366974
1842; 1084.06841204
1843; 1083.74339245
1844; 1083.41861110
1845; 1083.09406812
1846; 1082.76976361
1847; 1082.44569770
1848; 1082.12187052
1849; 1081.79828216
1850; 1081.47493276
1851; 1081.15182243
1852; 1080.82895127
1853; 1080.50631941
1854; 1080.18392694
1855; 1079.86177399
1856; 1079.53986065
1857; 1079.21818702
1858; 1078.89675321
1859; 1078.57555932
1860; 1078.25460545
1861; 1077.93389168
1862; 1077.61341810
1863; 1077.29318481
1864; 1076.97319189
1865; 1076.65343941
1866; 1076.33392746
1867; 1076.01465611
1868; 1075.69562543
1869; 1075.37683549
1870; 1075.05828634
1871; 1074.73997806
1872; 1074.42191070
1873; 1074.10408430
1874; 1073.78649891
1875; 1073.46915459
1876; 1073.15205136
1877; 1072.83518927
1878; 1072.51856834
1879; 1072.20218860
1880; 1071.88605008
1881; 1071.57015279
1882; 1071.25449674
1883; 1070.93908195
1884; 1070.62390842
1885; 1070.30897615
1886; 1069.99428514
1887; 1069.67983538
1888; 1069.36562685
1889; 1069.05165954
1890; 1068.73793343
1891; 1068.42444850
1892; 1068.11120470
1893; 1067.79820201
1894; 1067.48544038
1895; 1067.17291978
1896; 1066.86064016
1897; 1066.54860146
1898; 1066.23680362
1899; 1065.92524659
1900; 1065.61393030
1901; 1065.30285468
1902; 1064.99201966
1903; 1064.68142516
1904; 1064.37107109
1905; 1064.06095738
1906; 1063.75108393
1907; 1063.44145065
1908; 1063.13205744
1909; 1062.82290419
1910; 1062.51399081
1911; 1062.20531719
1912; 1061.89688320
1913; 1061.58868874
1914; 1061.28073368
1915; 1060.97301790
1916; 1060.66554128
1917; 1060.35830367
1918; 1060.05130495
1919; 1059.74454498
1920; 1059.43802362
1921; 1059.13174071
1922; 1058.82569613
1923; 1058.51988970
1924; 1058.21432129
1925; 1057.90899073
1926; 1057.60389786
1927; 1057.29904251
1928; 1056.99442453
1929; 1056.69004374
1930; 1056.38589997
1931; 1056.08199305
1932; 1055.77832279
1933; 1055.47488902
1934; 1055.17169155
1935; 1054.86873019
1936; 1054.56600476
1937; 1054.26351507
1938; 1053.96126092
1939; 1053.65924212
1940; 1053.35745846
1941; 1053.05590975
1942; 1052.75459578
1943; 1052.45351634
1944; 1052.15267123
1945; 1051.85206023
1946; 1051.55168314
1947; 1051.25153973
1948; 1050.95162979
1949; 1050.65195310
1950; 1050.35250943
1951; 1050.05329856
1952; 1049.75432027
1953; 1049.45557433
1954; 1049.15706049
1955; 1048.85877854
1956; 1048.56072824
1957; 1048.26290935
1958; 1047.96532162
1959; 1047.66796483
1960; 1047.37083872
1961; 1047.07394305
1962; 1046.77727758
1963; 1046.48084205
1964; 1046.18463622
1965; 1045.88865983
1966; 1045.59291263
1967; 1045.29739435
1968; 1045.00210475
1969; 1044.70704356
1970; 1044.41221052
1971; 1044.11760537
1972; 1043.82322783
1973; 1043.52907765
1974; 1043.23515456
1975; 1042.94145827
1976; 1042.64798853
1977; 1042.35474505
1978; 1042.06172757
1979; 1041.76893579
1980; 1041.47636945
1981; 1041.18402825
1982; 1040.89191193
1983; 1040.60002018
1984; 1040.30835274
1985; 1040.01690930
1986; 1039.72568959
1987; 1039.43469330
1988; 1039.14392015
1989; 1038.85336984
1990; 1038.56304207
1991; 1038.27293656
1992; 1037.98305299
1993; 1037.69339107
1994; 1037.40395049
1995; 1037.11473096
1996; 1036.82573216
1997; 1036.53695380
1998; 1036.24839556
1999; 1035.96005713
2000; 1035.67193820
2001; 1035.38403846
2002; 1035.09635759
2003; 1034.80889528
2004; 1034.52165122
2005; 1034.23462508
2006; 1033.94781654
2007; 1033.66122529
2008; 1033.37485099
2009; 1033.08869334
2010; 1032.80275200
2011; 1032.51702664
2012; 1032.23151694
2013; 1031.94622257
2014; 1031.66114320
2015; 1031.37627850
2016; 1031.09162814
2017; 1030.80719177
2018; 1030.52296907
2019; 1030.23895970
2020; 1029.95516333
2021; 1029.67157961
2022; 1029.38820820
2023; 1029.10504877
2024; 1028.82210097
2025; 1028.53936446
2026; 1028.25683889
2027; 1027.97452393
2028; 1027.69241921
2029; 1027.41052441
2030; 1027.12883916
2031; 1026.84736313
2032; 1026.56609596
2033; 1026.28503729
2034; 1026.00418679
2035; 1025.72354408
2036; 1025.44310884
2037; 1025.16288068
2038; 1024.88285927
2039; 1024.60304425
2040; 1024.32343526
2041; 1024.04403194
2042; 1023.76483393
2043; 1023.48584088
2044; 1023.20705243
2045; 1022.92846821
2046; 1022.65008786
2047; 1022.37191103
2048; 1022.09393735
2049; 1021.81616645
2050; 1021.53859798
2051; 1021.26123157
2052; 1020.98406685
2053; 1020.70710347
2054; 1020.43034105
2055; 1020.15377923
2056; 1019.87741764
2057; 1019.60125592
2058; 1019.32529369
2059; 1019.04953060
2060; 1018.77396626
2061; 1018.49860033
2062; 1018.22343241
2063; 1017.94846215
2064; 1017.67368918
2065; 1017.39911313
2066; 1017.12473362
2067; 1016.85055029
2068; 1016.57656276
2069; 1016.30277067
2070; 1016.02917364
2071; 1015.75577131
2072; 1015.48256330
2073; 1015.20954924
2074; 1014.93672876
2075; 1014.66410149
2076; 1014.39166706
2077; 1014.11942509
2078; 1013.84737522
2079; 1013.57551707
2080; 1013.30385027
2081; 1013.03237445
2082; 1012.76108924
2083; 1012.48999426
2084; 1012.21908915
2085; 1011.94837354
2086; 1011.67784704
2087; 1011.40750931
2088; 1011.13735995
2089; 1010.86739860
2090; 1010.59762489
2091; 1010.32803846
2092; 1010.05863892
2093; 1009.78942592
2094; 1009.52039908
2095; 1009.25155803
2096; 1008.98290240
2097; 1008.71443183
2098; 1008.44614594
2099; 1008.17804438
2100; 1007.91012677
2101; 1007.64239274
2102; 1007.37484193
2103; 1007.10747397
2104; 1006.84028850
2105; 1006.57328514
2106; 1006.30646355
2107; 1006.03982334
2108; 1005.77336416
2109; 1005.50708565
2110; 1005.24098744
2111; 1004.97506916
2112; 1004.70933046
2113; 1004.44377098
2114; 1004.17839035
2115; 1003.91318822
2116; 1003.64816423
2117; 1003.38331801
2118; 1003.11864920
2119; 1002.85415746
2120; 1002.58984243
2121; 1002.32570374
2122; 1002.06174104
2123; 1001.79795398
2124; 1001.53434221
2125; 1001.27090536
2126; 1001.00764310
2127; 1000.74455506
2128; 1000.48164089
2129; 1000.21890025
2130; 999.95633279
2131; 999.69393815
2132; 999.43171599
2133; 999.16966596
2134; 998.90778772
2135; 998.64608092
2136; 998.38454522
2137; 998.12318027
2138; 997.86198573
2139; 997.60096125
2140; 997.34010651
2141; 997.07942115
0; 0.00000000
1; 10317.44378800
